customer_id,account_age,monthly_spend,plan_type,support_tickets,churn_label,churn_probability
C1E00GDFIF,84,5.490695682409158,0,0,0,0.06
SRLYYCTG1N,23,16.440794017445015,2,0,0,0.29
6E2G3DGYJ8,20,11.931644268411391,1,0,0,0.11
YG39BTG0JU,47,7.653821081170681,0,4,0,0.06
KOU9J658LA,17,6.33547577728245,1,1,1,0.35
LNX9DZELIL,78,13.514736458378769,0,4,1,0.69
4UZI6T8G6Z,31,15.094400756754125,0,8,1,0.78
UJIY8VEJUM,82,17.94181603836592,0,0,0,0.02
VJJIIWMC8P,10,18.109325050785586,2,2,1,0.83
JMROOGMJZ2,108,15.764588382509544,1,6,0,0.09
CG6ER9JHQE,42,6.196803944156229,1,8,0,0.04
VTW9ODT2N5,6,11.683048493276289,0,5,0,0.38
0KFIL7C3BI,61,7.2978946698359,1,5,0,0.03
N4572BLAAD,72,12.547130923446543,0,7,0,0.06
Y2J7XGKB5H,23,6.603572552302075,0,5,0,0.04
FFPQV1LUXI,109,6.469235518229604,1,8,0,0.02
MR045Z9MKS,89,18.09509181209815,2,9,1,0.74
NGBJ5DCVMT,12,8.112030042805706,0,3,0,0.14
3PSTBL1FKV,111,19.708103285885503,0,6,0,0.24
UIGGYO790T,19,12.169887642924763,1,6,0,0.09
3BOFFMJ30P,104,10.553373362146877,0,0,0,0.08
O5H136RJQH,65,13.219029420381702,1,3,0,0.04
HDKULA3MU9,38,12.128170590480387,1,7,1,0.19
RYCLOFFCVE,84,12.169887642924763,2,3,0,0.14
YIVE925TC8,119,12.169887642924763,0,5,0,0.08
930R5P83Z6,46,12.539807289339716,0,7,0,0.15
MJZRU4WA8S,60,12.169887642924763,2,6,0,0.03
10Y170E0E1,93,13.756863302716996,1,6,0,0.03
59X4IH1HIC,51,10.88024151511978,0,9,1,0.65
H62649TX8P,111,16.650779385143807,1,6,1,0.68
0HYI0IZ5N5,109,7.9519056979414735,2,4,1,0.03
DM97EUKZWZ,62,11.613770448804424,0,9,1,0.76
08AXOX9Q5Y,7,11.90562625011125,1,5,1,0.75
DEN7OFO4CL,25,5.446858713336654,2,7,0,0.33
3S7TJ4OCWW,100,6.250829967058317,0,7,0,0.01
MC56T2MJWG,39,12.94831049965256,1,0,0,0.06
YXGYWNE4G0,32,5.673069670663678,2,8,0,0.08
JK3GWWWS0B,66,15.18451374519882,0,9,0,0.07
7RES9FLX3B,46,9.46254347525892,0,9,0,0.02
GLSECWZZV2,2,11.063221012489796,2,9,0,0.13
6CRFO1SD3P,26,15.004693882880858,2,8,1,0.77
D0WWQ6QFVV,55,19.739151788367288,2,7,0,0.18
V3IJEAKL9G,42,8.543056401652116,0,4,0,0.01
6HN2NKHUWW,45,15.89910740818408,1,5,1,0.6
3L5C58W61A,71,12.169887642924763,2,5,0,0.06
VWFVDQSNP5,27,12.169887642924763,0,0,0,0.02
D8EY1Q6P8M,58,11.134897437887158,2,8,0,0.01
813JVSVGJS,26,14.805415349371136,1,2,1,0.78
E1KS2MG1T5,14,12.169887642924763,2,4,0,0.38
OYTFDPJFJK,47,12.609980963237437,0,8,0,0.05
ZDB8N9OOU7,52,8.167808887347096,1,7,0,0.05
8KFJMLYOAR,111,9.58299437737957,1,9,0,0.08
4F8NXLFK5A,18,9.684320200402254,0,1,0,0.09
WGI5Q7SPLU,21,15.05080528127012,1,2,0,0.07
7CLG7V9FT6,51,17.80723608158639,0,4,0,0.12
VGT7YQ7HL4,83,9.158194968311731,0,1,0,0.0
OCNFAKLQ66,18,12.169887642924763,0,2,0,0.17
R0XBS593DJ,107,7.215803381895304,1,8,0,0.07
397FZL8VXN,59,6.005334498076856,1,3,0,0.03
WZ96LIYVTD,95,9.49706883032632,0,1,0,0.03
FVEM980SI6,111,7.271541033117109,2,6,0,0.01
TJ373DIINI,3,12.169887642924763,1,3,0,0.04
OE1KL6KE9J,44,10.00586431344869,1,4,0,0.13
835MUU22KN,68,6.169332571035502,2,1,0,0.0
SQNAPFWFZ4,35,18.394076547872267,2,0,0,0.03
09BUGRJ6R1,67,12.169887642924763,2,5,0,0.14
JKBPRJT417,88,5.852336418746663,0,2,0,0.04
3WSAVAYLAE,78,9.858911022127437,0,2,0,0.0
LKTC3FUN2H,30,15.22878407909648,1,3,0,0.04
BW04WZ17AF,11,10.25579309964404,0,6,0,0.06
SZCUW787WR,4,18.25320927093928,0,4,1,0.75
XQUZHSSW1W,31,9.511391461152986,0,4,0,0.0
T521EXEC0M,71,9.61110632824244,2,8,1,0.72
BSPLI7MAZX,44,18.31361954189992,0,4,0,0.06
Q4F38Y6G37,12,19.468376274803965,2,2,1,0.67
0ERUR0OI2Z,45,8.535025035144919,1,9,0,0.12
YKMIJJM7V1,103,16.191504526594457,2,0,0,0.08
3XLDY62QGJ,53,11.133530262687218,2,6,0,0.08
R58BC7BZGC,30,12.169887642924763,2,4,0,0.14
2KCX0GI5S5,103,10.902726465229016,0,7,0,0.08
E1KOX7V8HN,39,9.306575934435838,0,2,0,0.1
0454D52GA9,77,12.367104035316457,1,5,1,0.09
859P7LP91F,95,15.420976074640286,1,2,0,0.04
BLE0HCSEGY,53,15.30000654501873,1,1,0,0.07
QQTWQYWN4I,92,12.169887642924763,1,6,0,0.05
6Q1FUR0T03,19,17.978967734122225,1,9,1,0.83
910BY5X074,116,12.169887642924763,0,8,0,0.02
0YBHSG2GY8,30,16.75241505137455,2,7,0,0.1
02R275XG8J,112,15.737571826976708,0,4,1,0.11
U0UL9XS0N9,58,8.602079216750216,2,9,0,0.11
X253A34RU9,39,14.488662001140652,0,6,0,0.26
GIHK55VQKM,117,12.918758525878266,1,0,0,0.2
ZCUH944GFZ,30,18.605430591120047,1,1,0,0.06
5OGPWADZYJ,12,11.819555283330356,0,4,0,0.13
JZTGSH97RU,77,11.78972003656379,1,8,0,0.13
X2XPC00S6V,53,12.169887642924763,1,4,0,0.12
VGPS5IT1V7,12,12.169887642924763,1,1,0,0.26
QE4W7NPEVF,46,17.409347479063282,2,7,0,0.29
4JG089DBKP,40,6.495741721584636,1,6,0,0.03
TXSOM0H7WT,37,12.169887642924763,1,1,0,0.06
G5WPSQ2AX8,51,17.15209376151642,2,7,0,0.17
MXA3XRGFW9,68,8.693594813925195,1,4,1,0.11
RRU9FK10PW,60,13.550463172904667,0,0,0,0.04
1D6YFESXMA,89,16.923043683983046,0,4,0,0.19
YO3DN6CUF1,90,14.691561445128224,2,2,0,0.02
R55MGS9J8L,21,12.671234411987644,0,5,0,0.05
8ACY752WPU,101,18.8892130081331,0,3,0,0.04
MAQCGMBK9K,13,6.942863889051568,1,7,0,0.13
INOT52B77D,69,10.93677637149666,0,1,0,0.25
U6X59KIWMY,6,8.943697609186108,1,2,0,0.13
O6AP9WOUQC,84,12.169887642924763,2,4,0,0.07
P0GJ7ZI3B6,113,14.91166380368705,1,0,0,0.25
TH7YICIOE3,38,6.161191279151719,1,9,0,0.12
FQAF6G3KWG,71,17.022695553948573,1,3,0,0.18
55MPXFGRV1,47,12.295489604078044,1,8,1,0.06
5Y5SYHPLPX,89,5.777726684998878,0,1,0,0.06
RWJWNTW96I,28,7.045750020158204,2,0,0,0.02
XOLANQ6E9D,4,14.357208097592782,1,6,0,0.07
832SOLAJK0,37,13.540959464830667,2,0,0,0.07
9HSN0PBSUQ,29,13.944825616373654,1,3,0,0.12
A2YI6M5S44,17,12.169887642924763,2,0,0,0.04
1199B39JCH,18,6.312103057383606,1,1,0,0.03
T0HMP0YDL6,78,12.810608063717067,1,5,0,0.11
WPAHXXG75J,110,16.33463273436263,2,6,0,0.07
7TX97G2FJD,15,11.886352151746015,1,0,1,0.74
4XCANEYONJ,81,19.42702648324201,2,0,0,0.03
QCO4MMMN4A,113,16.181122972898017,2,2,0,0.04
W3QPZX9X20,99,7.886022735144929,0,7,0,0.09
1LRJGKXNJQ,44,19.3659579841283,1,1,0,0.2
8H0AA828XV,37,7.516571459650505,2,2,0,0.02
GZLA2AE2N2,35,11.665849331201072,2,9,1,0.7
6FTG9HRJ8K,75,13.089928973451547,0,3,0,0.05
UQNTQK2SYD,39,18.220246199829223,2,6,0,0.14
TKSZ4GKT53,3,6.459340367023224,1,0,0,0.13
RJJQZPQRDB,102,8.758889234363963,1,7,0,0.06
B9HJST3XDG,9,6.247002307656489,0,9,0,0.05
CHEJF0XK33,41,12.169887642924763,2,5,0,0.06
PHZ1LJTZ4F,75,12.169887642924763,2,8,0,0.11
UDGGTAR7RL,57,12.23736133959482,2,5,1,0.74
0AAHDVJ96S,79,12.41304339760471,1,4,0,0.04
79UVJRPXJ5,33,6.173189358605652,1,7,0,0.04
HJ5ZOU6JWU,5,9.035767644835174,1,8,1,0.87
P8A4DLLKN7,10,10.173563623414314,1,2,0,0.04
0WJL917CT0,87,13.380814310234934,1,5,0,0.03
QVSRVL2M09,84,19.69380578991915,1,9,0,0.3
KDIJLPEI1Y,54,12.169887642924763,2,7,0,0.1
9NTGHZ9TGX,54,12.169887642924763,1,7,0,0.12
37B61QQ92N,115,12.132596009075437,1,7,0,0.17
LWNMWJXIF6,18,12.169887642924763,1,7,0,0.11
6PWPTO3310,69,11.271246201474336,1,0,0,0.03
A3DSYHZCRM,50,12.169887642924763,1,6,0,0.23
C8UGOOCR0V,49,12.169887642924763,0,7,0,0.05
POH62X5HD3,29,8.754356436464716,1,5,0,0.24
PU0ZLQV83H,42,18.462689874168056,1,7,0,0.06
7YJRMU8IHU,35,11.361577279665612,1,3,1,0.69
FHLTJAE6PE,2,12.169887642924763,2,7,1,0.75
TJFQ6VTH0W,55,8.777524559409777,0,2,0,0.04
5JE8TNAGV7,45,15.640837994718348,1,0,0,0.0
CLK7PITE3F,45,13.018414589781786,1,3,0,0.03
JR4I6N1XCD,30,18.127027593716107,2,4,1,0.72
IO4FXNJJFD,57,18.50361530331145,1,1,0,0.05
W7D4241YI4,16,17.174062104575885,1,7,0,0.11
JWFHX57IJ6,69,5.465949656937226,2,8,0,0.03
TPC12VSFSX,28,11.984357268497996,1,6,0,0.08
219ELSD6DI,21,11.806666582716582,2,7,0,0.05
072JPNZPAZ,41,15.972535450815846,1,7,1,0.8
CBE8CTCQZO,29,18.86288896471364,2,8,1,0.79
H9TN9RRK7N,67,7.441111806094198,2,0,0,0.03
SSWHV72ZR8,112,14.453404465144589,1,5,0,0.06
SPMNYWXERK,88,8.58689776769522,1,2,0,0.07
VU09UHO7V3,118,19.932542223026264,0,7,0,0.05
Z3SM5F00BS,100,12.70905319455604,0,4,0,0.1
XX2AGQSBWD,13,10.76946294130206,1,7,0,0.07
HL9JPA7VIH,82,9.730639205685454,1,7,0,0.02
CU32J581K7,54,12.169887642924763,2,4,0,0.04
M3R94942XC,82,17.874148721534013,1,2,0,0.07
R97DTIXD35,105,16.785891858577024,1,1,1,0.73
GG33W54U0Y,56,8.284462144571123,2,0,0,0.02
DR9FL4MR0T,25,12.886908622927002,1,5,1,0.7
YEANJUSLV3,77,17.14446929215201,0,1,1,0.77
EYLVDB5EN4,50,12.347505163224936,2,0,0,0.06
1W9TN1WH0B,42,12.169887642924763,2,4,0,0.16
CRGSIW3CLV,46,12.169887642924763,0,3,0,0.05
6I8NWGDU2P,102,14.74739357269243,0,6,0,0.05
OW1RMEE8HM,30,8.943443946747923,1,1,0,0.06
PHCP2XFUON,106,18.3886252254616,1,6,0,0.08
B1872RY7MO,51,9.9502322505367,0,5,0,0.05
GGPMOQCQYO,42,17.574303724061323,1,1,0,0.04
GAUOWDRE1L,28,12.169887642924763,1,6,0,0.09
RUESYFL42K,61,18.41882626464244,0,7,0,0.03
KQ0TIYK631,55,15.329939359735937,1,9,0,0.28
ZT43LLTR4W,70,16.88768850303936,2,8,0,0.07
7VKO4UY0SD,100,14.175192584264028,1,0,0,0.02
ULPI3HS6F4,93,17.11512228297598,1,8,0,0.07
858YZHCFEK,36,12.169887642924763,2,6,0,0.09
P13YS7C615,48,12.169887642924763,2,2,0,0.04
QCSKM3P8JD,9,16.017747788007064,1,9,0,0.32
T4JLWIQQL5,17,18.730905637662275,2,6,0,0.14
HL0P6CJ8FY,39,16.51309811498524,2,7,0,0.08
F2M1PZ1BWL,8,19.535340938491306,1,1,0,0.13
4N4TO6A3WY,37,11.007934117185766,1,7,0,0.1
84X0FU6UO7,58,15.408730571575964,0,5,0,0.06
UAIBXDY84R,66,6.690906123787378,0,8,0,0.0
3Q9JIF61JC,93,7.851137321488951,2,8,0,0.08
GC0LO4BFRQ,78,12.169887642924763,0,1,0,0.05
N256J62BNX,102,19.36762316994069,1,5,0,0.08
JTO0YRKRKG,41,12.169887642924763,1,0,0,0.17
WX1L0ANKDJ,12,18.50490507941789,1,7,0,0.15
EXHW66PX88,107,12.169887642924763,1,0,0,0.02
TGQRIG46C4,45,12.169887642924763,1,5,0,0.03
I8JTRUZW40,52,15.567848062773466,0,1,0,0.18
JKHTU3M51L,112,12.169887642924763,2,7,0,0.37
EV17GLSSYW,110,12.169887642924763,2,6,0,0.11
VFEUCECPWW,79,13.906986256727516,1,8,0,0.12
W946AC85BZ,107,12.169887642924763,0,4,0,0.24
WXV45LT3VI,3,18.472040094948348,1,9,1,0.62
XLZZQZYQ7G,63,10.76693076232878,2,6,0,0.18
2GT7QCMI2X,44,16.821920316714703,2,1,0,0.09
QRHDMVN5AI,43,15.873336347968715,0,9,1,0.78
EZ8J70BYZ1,114,19.806556196005864,2,6,0,0.07
TDFQEY6W68,32,9.05838976984664,0,0,0,0.03
CYZ4FB5F05,45,16.058045340558344,1,4,0,0.07
7VOS3WL1AL,115,10.590577350878522,1,8,0,0.06
LV2SCYJHMS,96,12.408432110009365,0,8,0,0.05
B5QW11B018,99,9.793680203551146,2,8,0,0.06
TJV7BO0136,95,12.169887642924763,0,6,0,0.04
Z0D25GG54V,60,17.20340013360117,1,6,0,0.28
YTQG35GRHD,79,9.916439770923317,1,9,0,0.07
SAUK1QUYC8,76,18.228749310392,1,6,0,0.06
BDM9MK60WD,71,11.505491981045244,2,5,0,0.08
CA2E7K8D48,116,15.804795413743673,0,7,0,0.0
83HR5FUAIO,9,5.88888449430368,1,6,0,0.02
4Q11JWWSOA,11,18.42556521547127,2,8,1,0.81
CN4TFDDQ6J,116,9.24155325777912,0,5,0,0.07
Y11JA4RDOE,89,8.128143967292758,1,2,0,0.0
KS1OG3JNYN,41,5.673256296977358,1,5,0,0.06
OGYQEMT44Z,51,10.888488236270424,1,1,1,0.6
DBH1U6MA20,109,10.521429643206249,0,1,0,0.02
UJ3FKH6C13,57,11.648783689797504,1,8,1,0.63
JMQN67BIMY,93,12.169887642924763,2,1,0,0.02
R6ASORQIRB,108,12.169887642924763,1,6,0,0.01
M5H1KWNAUC,29,10.041580012031671,2,8,0,0.09
JVD1KRVB4R,42,8.839327688260402,1,9,0,0.05
6B5U1EXE68,19,19.532288150542463,1,1,1,0.79
R3AW7SZUHS,4,9.468435677416108,1,4,0,0.05
Q51ZQ7N9KI,88,9.995420833753832,0,5,0,0.0
2PJF89J47A,76,7.802205440848072,1,2,0,0.0
QZTEHTNDM8,48,11.10092719114806,2,8,0,0.05
FUFAHU0CWS,1,12.169887642924763,2,1,0,0.34
OO1YZVH187,67,12.169887642924763,0,2,0,0.12
IV0N8RP456,52,15.952221270731322,0,0,0,0.06
2S6L3J7USY,92,12.169887642924763,0,6,1,0.75
F4MGEQABRA,13,7.570494017103376,2,4,0,0.09
36TKK1A9XM,57,7.283573469093156,1,0,0,0.04
GPK9OAORP0,12,13.549634254136418,1,5,0,0.07
QEKERMMJ07,23,13.67518419979022,2,0,0,0.07
MGSZTK52BL,57,10.571768132112284,1,3,0,0.05
004B8RP449,42,12.169887642924763,2,6,0,0.21
MKL4EPBML1,67,12.031833954148937,0,2,0,0.04
ARV1S2HQ6T,87,17.72450454601256,0,2,0,0.05
AUMCDRSVRZ,113,7.929160051026665,0,9,0,0.12
33QCC94DU4,45,11.49057208046079,0,6,0,0.01
5V8HQQ1ECK,81,5.211851700402225,2,6,0,0.06
2UA9EKBZM0,104,12.169887642924763,1,6,0,0.05
FW9LTMVJ04,118,19.08891935433728,2,4,0,0.06
EYJJVKHIKS,32,13.824709483636664,1,6,0,0.06
3FQXJHY81A,38,8.113105609387311,0,6,0,0.01
7Q64IRH6YJ,66,10.079746082536577,2,2,0,0.04
MMABKI2UBJ,17,18.27481887524604,1,6,1,0.77
351NBR30YF,28,16.83699627734166,2,6,1,0.76
E3BD6SLJ6I,42,8.859180184891613,2,0,0,0.07
OI9M304RG6,23,18.22696679989289,1,3,1,0.66
TDAUN2M912,53,14.333418023056076,1,4,0,0.12
GDITS6LT00,114,12.169887642924763,1,1,0,0.03
E6YC908LYM,18,12.169887642924763,0,2,1,0.71
UMIVADTTU5,4,7.2210535535045235,0,3,1,0.76
B2ABE9B1FV,17,7.477853226941878,0,2,0,0.19
4WWNPKGVPQ,70,7.310248631884635,1,7,0,0.04
HLX07UI6YP,54,12.169887642924763,1,3,0,0.02
4JN5D6JP1T,66,17.749151677074032,2,3,0,0.05
Z0R3UR81PR,39,14.702130713222845,0,1,1,0.67
BL2SUNOQSK,114,12.169887642924763,0,2,0,0.02
18EPJAQJKC,61,12.169887642924763,0,1,0,0.15
L30HY2WGQQ,70,5.093756277048431,0,8,0,0.05
OFE46ZBD5E,105,17.276277929183994,1,8,0,0.09
UODLJT2O3W,32,5.245283552011579,1,2,0,0.02
X4T5L3ZT4Y,22,12.169887642924763,1,6,0,0.11
K40UHGHJUF,19,12.169887642924763,2,3,1,0.73
05T3QGK1J2,6,12.169887642924763,2,3,0,0.11
LAAHWRYK4C,96,16.46477498824743,1,4,0,0.03
V6KBN10FVW,42,8.035885097774784,1,4,0,0.05
2RRYQ07KET,74,5.961468954536178,1,1,1,0.24
3MMW9PUSJH,118,12.169887642924763,1,1,0,0.09
ZN8J3FMTFQ,107,13.25439128691577,2,7,0,0.05
Y1LFICRZB9,52,10.704133830860156,1,9,0,0.13
MOQOTWQRGQ,52,12.169887642924763,2,8,0,0.05
I47RROYNVD,94,12.169887642924763,2,5,0,0.02
KA2PBJ9FC9,96,12.812747669735254,1,8,0,0.1
DWQ2AA1JKB,76,12.09684529890062,0,8,0,0.04
0JMBL8XPEL,27,5.72747857967302,0,4,0,0.05
IJKVWZPK95,29,16.972230756886383,1,9,0,0.22
L8DGHTC96R,113,12.169887642924763,2,3,0,0.01
VN73HNYTBZ,67,12.169887642924763,2,2,0,0.09
QRF8NNPDUQ,110,5.268163547062501,2,2,0,0.01
CKH70MMPY0,86,7.141821004321254,0,4,1,0.1
E9MSO5ZLWX,100,11.3228994271988,1,0,0,0.01
GNMVVKE9AD,105,6.33156334221983,0,6,0,0.0
LHORHJ5CMR,93,12.169887642924763,0,7,0,0.16
748CEDNQ7N,34,18.847231639568484,0,9,1,0.78
JMQU91QOK5,44,6.43312771662943,0,5,0,0.11
YC0USCD8ZC,77,13.068920638137596,0,8,0,0.05
ZUGZQS1D4O,24,9.829060997277416,1,2,0,0.1
W7M8QIONQ8,36,12.169887642924763,2,8,0,0.04
WCPOUTNE4A,97,7.161833419428012,0,2,0,0.36
XSQECK6Y8Z,46,6.995226174709426,0,5,0,0.17
4GR6A63IK9,2,13.726103123472871,2,0,1,0.78
7I4V3PQSKY,62,5.45301640094012,2,0,0,0.05
ZW3M3GQL1C,91,9.033717816100356,0,0,0,0.05
BLIMGHIRDU,29,12.169887642924763,0,5,0,0.05
BQ83ULZAP2,14,12.169887642924763,0,1,1,0.68
4NSDCDH0NU,101,16.067170222275912,1,4,1,0.6
E0VIEOT4W2,19,11.951758836464982,2,8,1,0.71
ZOQ2A1G0KN,30,15.61681234452427,0,7,1,0.78
D9ITUT7CDE,50,5.635360920239767,0,0,0,0.07
I83BWHNJ7H,7,11.88845807903719,1,1,1,0.68
41SCZRK5G8,80,19.840652295422387,0,0,0,0.02
OP9E6UTDRH,15,9.313654824903718,2,1,0,0.14
6LNGPCGU6U,23,5.210044251013108,1,1,0,0.04
R6HJPBHQXL,24,12.169887642924763,1,8,1,0.76
H6G7CLPEOV,44,12.169887642924763,0,8,0,0.03
EC0MXXWC5U,46,5.6775595430155725,2,3,0,0.03
LO3HH3LSBR,3,14.834273649113246,1,5,1,0.72
FZQBYD4YXB,65,13.663619773580006,0,0,0,0.02
85KCPLQOUV,54,18.223020013274613,1,3,0,0.07
2I05Y9K6A3,25,8.605401850262403,2,4,0,0.04
1XT4I40S5F,36,14.727699614024386,2,5,0,0.08
DEAE3UQSNM,68,11.556293158081845,2,1,0,0.13
ZI10E6KUI1,50,7.965923442112078,2,1,0,0.07
0J65J8ZEYZ,7,9.10911597180913,1,9,1,0.8
SYPKHFAYL0,15,12.169887642924763,1,0,0,0.2
NOIU6GTPEJ,66,7.030999302959781,0,8,0,0.03
97XB60EECA,105,10.428425932317475,2,0,0,0.0
XSLFJ6PWQ1,58,16.448899230433653,0,4,0,0.05
DIZF4DENF3,48,18.473578670347017,1,7,0,0.09
O5ZDT1DQHE,93,5.377942800189698,2,3,0,0.0
KN91KJOZ0V,55,12.169887642924763,1,0,0,0.05
9DJA7UWNRY,38,13.644485557842,0,2,0,0.06
JE3IYF0T9U,4,10.167168835179318,2,9,1,0.43
OIAQL2QYGG,59,11.191873604710356,0,7,0,0.12
IQGDVUTH1A,20,12.169887642924763,0,9,1,0.77
I207TUG0KM,18,16.45057086795851,2,0,1,0.78
ZH7FHVU54K,33,12.10710840218011,1,3,0,0.12
XULHYILD5D,34,11.893464065115673,1,1,0,0.09
RYUI179Y8A,61,6.026472048644408,2,0,1,0.67
1HUFJE30MP,63,7.236672562203157,2,2,0,0.04
865JXFL5DT,81,12.169887642924763,0,7,0,0.03
BBPD8PXDS8,46,17.97246664901798,2,1,1,0.62
EEJPB6NUKT,68,15.021124295062595,0,6,0,0.06
PJ4M8Y1SLF,57,12.169887642924763,1,7,1,0.65
6JHZUUNS6F,49,9.497391159446444,1,3,0,0.04
ZG6GHKKJTJ,28,12.169887642924763,2,8,0,0.18
A38BXLZFG5,12,10.267024115289283,2,6,0,0.14
FCYV0RMGGH,52,9.56925192487148,0,7,1,0.62
S8RUGU2TT1,89,7.89794262204248,1,1,0,0.02
0OVVE3JH82,112,12.169887642924763,1,4,0,0.04
S0J6M26YM2,24,8.97197742727109,2,5,1,0.64
D4GNA7HN2B,62,6.717571577417514,0,0,0,0.03
QVY17DN8TB,53,13.796968122196196,0,7,1,0.62
7YF1W86QVW,56,8.580161795742784,1,0,0,0.01
IAQACNDJPZ,19,11.086969166308856,0,6,0,0.1
0CKYTVMYNQ,37,12.169887642924763,2,7,0,0.02
8ZUO60XHXV,87,6.929137223373617,1,2,0,0.08
BZ29XV8U8A,17,15.24616792777806,2,8,1,0.73
2XDH7GJX5Y,100,6.194768385022437,1,4,0,0.03
0SXOQHY16F,32,13.413312925105906,0,0,0,0.01
NIY2GMF2P7,57,15.125670896980788,0,1,0,0.06
4KUAPZIXXX,83,19.17091734783808,1,1,0,0.07
63TXUMGZEY,58,6.088395537588195,1,9,0,0.04
X4VY6I3PJW,1,16.61385980580431,2,8,0,0.13
XZHYYTYKZP,25,12.169887642924763,1,7,0,0.16
YOJ1ZQ1BS9,63,17.160456721868847,1,6,1,0.77
UXKA9SI1VK,83,10.633719223036586,0,8,0,0.07
NM9A07YL8T,42,16.851795274408385,1,9,0,0.09
YPDDAT472X,84,9.654113276967037,1,1,0,0.02
RG5BT59TSQ,81,5.782260772220708,1,9,0,0.06
HXI1T926HT,7,12.169887642924763,1,5,1,0.71
3QHH5N0SMX,76,19.171295139814923,1,9,0,0.26
BWEJAOVD4N,76,15.613291604617954,1,1,0,0.08
GEO4S6LW6F,83,15.320444931808426,2,5,0,0.09
HVTKQVJ35Q,11,12.169887642924763,0,0,0,0.2
9RIM5KZOFR,13,12.169887642924763,1,5,1,0.74
4CSAWHBVYB,37,7.805623637218069,1,4,0,0.18
3VN4IEGRX0,50,12.26393773019619,0,8,0,0.05
RMKH4RCEPH,87,15.293299783358655,2,1,0,0.03
ZGNFT5DE2U,81,8.724399302377186,2,3,0,0.05
8JFG46P4DI,66,7.346079666646233,1,6,0,0.1
H8L9N4QB09,74,9.43781076824306,0,4,0,0.03
NE99BERPWD,9,12.169887642924763,1,6,0,0.05
RGV4ARCAM9,112,9.044336341922506,1,5,0,0.04
LSSD4A6071,114,18.58929548125782,1,0,1,0.7
2LHSYTBGDY,23,12.169887642924763,2,0,1,0.28
75DWZ5BMES,48,8.518988576166583,1,6,0,0.12
7X1A8MVC6H,62,12.80463684246032,0,2,0,0.04
HDSVVRSVYW,40,8.100566016166038,2,3,0,0.02
SGVK4BY90U,48,9.795775590848226,1,9,0,0.09
M17O68X6HV,13,8.169878525459286,1,8,1,0.73
MJ3AWUQ1RP,119,18.66030267317305,0,7,0,0.09
47B8J9R7IW,97,14.468636101796154,0,4,0,0.05
YNYX6I7JGL,87,15.72051483589021,0,5,1,0.42
VIS42YVY6T,38,19.4685854699855,2,5,0,0.11
UWQPVJKEHL,35,6.119447025206686,0,5,0,0.06
5YHNJW24TR,49,12.169887642924763,2,5,0,0.04
7CP0C29330,118,12.169887642924763,0,1,0,0.09
CYIQEL1OMR,43,12.169887642924763,1,3,0,0.03
P1D45PO9WM,8,16.346312165302493,0,8,0,0.07
S7SVBZFBRZ,79,12.332243023294645,1,2,0,0.02
FLL7Y9S2WJ,48,10.116100244982,1,3,0,0.02
DZIRRTHROA,41,7.697484339403797,2,1,0,0.03
LZ690EDPGX,16,9.660231771406778,0,3,0,0.06
MH47C6FKX9,75,7.010977173289355,1,6,0,0.05
XEYW0RSU34,52,12.169887642924763,2,4,0,0.02
FDFB7L32VR,75,19.34082521280084,1,4,0,0.04
F9S9WFH5VF,97,11.453397386110332,2,4,0,0.07
5N0YEXAGRQ,74,7.602144071842565,2,3,1,0.77
LXQVWUD3LF,76,11.428481381686373,0,0,0,0.08
T7RDNUG3BH,35,17.375820876185465,0,0,1,0.66
FZ0A1PAIWB,80,9.742106349021029,1,9,0,0.05
FWL8RM0VAN,10,12.174450329784332,2,6,0,0.09
F2T25IOWN0,119,17.394537051405678,0,4,0,0.04
8PZ2CV0IEC,67,16.409418730511845,2,8,0,0.07
KI95GUWDMD,98,8.761199058133021,0,5,0,0.0
3XFQPTDDK3,38,12.169887642924763,1,1,0,0.05
HJKEU4KFV9,41,12.506408128611753,1,7,0,0.04
49523UVBSE,26,16.918758032928643,0,0,0,0.19
JFZL1GHYRD,46,12.169887642924763,1,6,0,0.05
HCMFSYUOF0,75,12.169887642924763,2,0,0,0.08
9NQ6JK6L7Z,3,12.169887642924763,0,2,1,0.72
VDO5F10MTI,110,14.299943302280411,0,1,0,0.16
LCDZUAYJBH,94,12.169887642924763,2,1,0,0.0
EXYKI1E5YL,32,12.169887642924763,2,8,1,0.8
XQ4HVSCDCM,85,19.629535082931618,2,7,0,0.09
MPDP87MUC2,53,6.237270198662244,2,7,0,0.05
2EBQYCPE00,57,16.572825804692535,0,0,1,0.69
RYPMZ9E3ZE,115,9.44720879441893,1,8,0,0.09
18LPIZE84V,94,17.41557855024529,0,5,0,0.11
WAQ2VJ671K,72,12.169887642924763,1,8,0,0.06
TIR2CTPX3Y,6,12.169887642924763,0,0,1,0.76
LJ7YIOIQ8O,49,11.73719351997646,1,5,0,0.06
DRY65HJYJF,99,18.241780132268023,0,8,1,0.69
61TEGKN0JT,98,18.172489536572648,1,5,1,0.73
GB5C599BHX,93,11.591626775908168,1,9,0,0.02
GAD9QENDJP,22,15.047294014300212,2,2,0,0.02
0H6SW4L2JT,27,10.419713316442715,1,3,0,0.1
3XASVI6VZU,116,12.169887642924763,0,2,0,0.22
7N458Q2VJ9,95,12.169887642924763,0,7,1,0.77
B47D7ZRN5Q,6,19.313348490273487,1,9,1,0.86
